task_id,demo,T_full,fraction,T_used,rho
1,demo_8,152,0.3,46,0.905485831014248
1,demo_8,152,0.15,23,0.9041501976284586
1,demo_9,127,1.0,127,0.9597451483014448
1,demo_9,127,0.5,64,0.9274144622226452
1,demo_9,127,0.3,38,0.7120035014771856
1,demo_9,127,0.15,19,0.8736842105263157
2,demo_0,103,1.0,103,0.9821337865591501
2,demo_0,103,0.5,52,0.9800221975582685
2,demo_0,103,0.3,31,0.997983870967742
2,demo_0,103,0.15,15,0.9964285714285712
2,demo_1,123,1.0,123,0.9770027472881816
2,demo_1,123,0.5,62,0.9913877766865604
2,demo_1,123,0.3,37,0.9857752489331436
2,demo_1,123,0.15,18,0.9628482972136224
2,demo_10,109,1.0,109,0.9640163098878696
2,demo_10,109,0.5,54,0.9808652563369544
2,demo_10,109,0.3,33,0.9655748663101605
2,demo_10,109,0.15,16,0.711764705882353
2,demo_11,101,1.0,101,0.9806988934187536
2,demo_11,101,0.5,50,0.9870348139255701
2,demo_11,101,0.3,30,0.9781979977753059
2,demo_11,101,0.15,15,0.8678571428571429
2,demo_12,124,1.0,124,0.9892132009661359
2,demo_12,124,0.5,62,0.9762786129787717
2,demo_12,124,0.3,37,0.9163110478899952
2,demo_12,124,0.15,19,0.9964912280701754
2,demo_13,122,1.0,122,0.9798047389400413
2,demo_13,122,0.5,61,0.9560549973558963
2,demo_13,122,0.3,37,0.8129445234708392
2,demo_13,122,0.15,18,0.9669762641898865
2,demo_14,114,1.0,114,0.9874344129025591
2,demo_14,114,0.5,57,0.9730360383717916
2,demo_14,114,0.3,34,0.9831932773109242
2,demo_14,114,0.15,17,0.9901960784313727
2,demo_15,136,1.0,136,0.9203423508979738
2,demo_15,136,0.5,68,0.974805794844785
2,demo_15,136,0.3,41,0.971383771991583
2,demo_15,136,0.15,20,0.8341482349957705
2,demo_16,105,1.0,105,0.9900062201948994
2,demo_16,105,0.5,52,0.9889865960898147
2,demo_16,105,0.3,32,0.9824046920821112
2,demo_16,105,0.15,16,0.9058823529411765
2,demo_17,164,1.0,164,0.8558993427697468
2,demo_17,164,0.5,82,0.8238680888602895
2,demo_17,164,0.3,49,0.9894897959183672
2,demo_17,164,0.15,25,0.982496652142528
2,demo_18,107,1.0,107,0.9720018025431533
2,demo_18,107,0.5,54,0.8961482019581045
2,demo_18,107,0.3,32,0.9824046920821112
2,demo_18,107,0.15,16,0.8617647058823529
2,demo_19,98,1.0,98,0.9969779851959526
2,demo_19,98,0.5,49,0.9908163265306121
2,demo_19,98,0.3,29,0.9748768472906402
2,demo_19,98,0.15,15,0.914285714285714
2,demo_2,122,1.0,122,0.9791818809666216
2,demo_2,122,0.5,61,0.8991657743484682
2,demo_2,122,0.3,37,0.5531057373162637
2,demo_2,122,0.15,18,0.977296181630547
2,demo_20,117,1.0,117,0.9871869801735377
2,demo_20,117,0.5,58,0.9808668368759422
2,demo_20,117,0.3,35,0.9745098039215688
2,demo_20,117,0.15,18,0.9690402476780186
2,demo_21,108,1.0,108,0.9675517067268761
2,demo_21,108,0.5,54,0.9778921288355249
2,demo_21,108,0.3,32,0.9978005865102637
2,demo_21,108,0.15,16,0.9852941176470588
2,demo_22,117,1.0,117,0.9713597425546162
2,demo_22,117,0.5,58,0.9558423182760005
2,demo_22,117,0.3,35,0.8118215581222155
2,demo_22,117,0.15,18,0.8931338309476825
2,demo_23,117,1.0,117,0.9929434332124522
2,demo_23,117,0.5,58,0.9914945323165463
2,demo_23,117,0.3,35,0.9640731167279519
2,demo_23,117,0.15,18,0.9148168488088401
2,demo_24,106,1.0,106,0.9678186457915329
2,demo_24,106,0.5,53,0.9950814384776648
2,demo_24,106,0.3,32,0.9915689149560116
2,demo_24,106,0.15,16,0.9647058823529412
2,demo_25,117,1.0,117,0.9716108656127314
2,demo_25,117,0.5,58,0.9920637361961304
2,demo_25,117,0.3,35,0.9789915966386555
2,demo_25,117,0.15,18,0.981424148606811
2,demo_26,143,1.0,143,0.9391425144692417
2,demo_26,143,0.5,72,0.5560370123420105
2,demo_26,143,0.3,43,0.9034961892405208
2,demo_26,143,0.15,21,0.9909090909090909
2,demo_27,125,1.0,125,0.961566702206388
2,demo_27,125,0.5,62,0.9870564830903277
2,demo_27,125,0.3,38,0.9982492614071562
2,demo_27,125,0.15,19,0.9929824561403509
2,demo_28,111,1.0,111,0.9821604071604071
2,demo_28,111,0.5,56,0.9958304853041696
2,demo_28,111,0.3,33,0.9926470588235295
2,demo_28,111,0.15,17,0.9681372549019608
2,demo_29,110,1.0,110,0.9789801838948838
2,demo_29,110,0.5,55,0.9880230880230882
2,demo_29,110,0.3,33,0.9662433155080214
2,demo_29,110,0.15,16,0.961764705882353
2,demo_3,102,1.0,102,0.9835115436158122
2,demo_3,102,0.5,51,0.963710407239819
2,demo_3,102,0.3,31,0.997983870967742
2,demo_3,102,0.15,15,0.9928571428571428
2,demo_30,115,1.0,115,0.9748539707546207
2,demo_30,115,0.5,58,0.9836811911894553
2,demo_30,115,0.3,34,0.9621084797555384
2,demo_30,115,0.15,17,0.911764705882353
2,demo_31,122,1.0,122,0.962771793012989
2,demo_31,122,0.5,61,0.9744708418466874
2,demo_31,122,0.3,37,0.8976349965386105
2,demo_31,122,0.15,18,1.0
2,demo_32,119,1.0,119,0.991188886153325
2,demo_32,119,0.5,60,0.9590708275674372
2,demo_32,119,0.3,36,0.9909909909909911
2,demo_32,119,0.15,18,0.9917440660474718
2,demo_33,121,1.0,121,0.943259720905026
2,demo_33,121,0.5,60,0.991608780216727
2,demo_33,121,0.3,36,0.9711711711711712
2,demo_33,121,0.15,18,0.8142414860681115
2,demo_34,131,1.0,131,0.9469517614718017
2,demo_34,131,0.5,66,0.9575409664961906
2,demo_34,131,0.3,39,0.9959514170040487
2,demo_34,131,0.15,20,0.9879699248120299
2,demo_35,140,1.0,140,0.9780378496407081
2,demo_35,140,0.5,70,0.9650158780517814
2,demo_35,140,0.3,42,0.8985859575464529
2,demo_35,140,0.15,21,0.4598895987923519
2,demo_36,121,1.0,121,0.992174150140547
2,demo_36,121,0.5,60,0.9880937496612036
2,demo_36,121,0.3,36,0.9644787644787646
2,demo_36,121,0.15,18,0.8600930418259186
2,demo_37,129,1.0,129,0.991910755568375
2,demo_37,129,0.5,64,0.9786625154239541
2,demo_37,129,0.3,39,0.9657371336827727
2,demo_37,129,0.15,19,0.8977622628188181
2,demo_38,114,1.0,114,0.99535245408854
2,demo_38,114,0.5,57,0.9917682136375422
2,demo_38,114,0.3,34,0.9935828877005346
2,demo_38,114,0.15,17,0.985294117647059
2,demo_39,115,1.0,115,0.9868381598674348
2,demo_39,115,0.5,58,0.9896644006275186
2,demo_39,115,0.3,34,0.977387318563789
2,demo_39,115,0.15,17,0.8284313725490197
2,demo_4,111,1.0,111,0.9707506378371853
2,demo_4,111,0.5,56,0.9624730857666861
2,demo_4,111,0.3,33,0.9611431470007576
2,demo_4,111,0.15,17,0.8718579198510922
2,demo_40,108,1.0,108,0.9853834666720018
2,demo_40,108,0.5,54,0.9941108084673486
2,demo_40,108,0.3,32,0.9926686217008798
2,demo_40,108,0.15,16,0.9705882352941176
2,demo_41,106,1.0,106,0.954233317379147
2,demo_41,106,0.5,53,0.9877439122722141
2,demo_41,106,0.3,32,0.9835043988269794
2,demo_41,106,0.15,16,0.8970588235294116
2,demo_42,138,1.0,138,0.9875339335006129
2,demo_42,138,0.5,69,0.9926196565582757
2,demo_42,138,0.3,41,0.971254355400697
2,demo_42,138,0.15,21,0.9259740259740258
2,demo_43,93,1.0,93,0.9731766180449444
2,demo_43,93,0.5,46,0.9939562133826704
2,demo_43,93,0.3,28,0.9737274220032841
2,demo_43,93,0.15,14,0.8197802197802198
2,demo_44,100,1.0,100,0.9839333451389773
2,demo_44,100,0.5,50,0.9913565426170469
2,demo_44,100,0.3,30,0.9946607341490545
2,demo_44,100,0.15,15,1.0
2,demo_45,126,1.0,126,0.9765323982499146
2,demo_45,126,0.5,63,0.9515763198688286
2,demo_45,126,0.3,38,0.8352117299485722
2,demo_45,126,0.15,19,0.9771929824561404
2,demo_46,125,1.0,125,0.9893333005678041
2,demo_46,125,0.5,62,0.994711792702274
2,demo_46,125,0.3,38,0.9953493476626118
2,demo_46,125,0.15,19,0.980701754385965
2,demo_47,117,1.0,117,0.9452092516187431
2,demo_47,117,0.5,58,0.9843735580916055
2,demo_47,117,0.3,35,0.9445378151260504
2,demo_47,117,0.15,18,0.9401444788441692
2,demo_48,131,1.0,131,0.9651897720600011
2,demo_48,131,0.5,66,0.8035278154681141
2,demo_48,131,0.3,39,0.6374493927125506
2,demo_48,131,0.15,20,0.9097744360902256
2,demo_49,135,1.0,135,0.9273299946286612
