task_id,demo,T_full,fraction,T_used,rho
1,demo_44,126,1.0,126,0.19623847019122614
1,demo_44,126,0.5,63,-0.14026497695852536
1,demo_44,126,0.3,38,0.10449720976036765
1,demo_44,126,0.15,19,0.8947368421052632
1,demo_45,133,1.0,133,0.11529162118321583
1,demo_45,133,0.5,66,-0.08214173885815677
1,demo_45,133,0.3,40,0.3416510318949344
1,demo_45,133,0.15,20,0.03609022556390977
1,demo_46,134,1.0,134,0.6761705258170302
1,demo_46,134,0.5,67,0.7140633729746989
1,demo_46,134,0.3,40,0.8347091932457786
1,demo_46,134,0.15,20,0.3984962406015037
1,demo_47,133,1.0,133,-0.17723753073321025
1,demo_47,133,0.5,66,0.07759106565076716
1,demo_47,133,0.3,40,0.7412757973733585
1,demo_47,133,0.15,20,-0.05714285714285714
1,demo_48,141,1.0,141,0.2626953208613382
1,demo_48,141,0.5,70,0.6033242935876126
1,demo_48,141,0.3,42,0.8580341949598898
1,demo_48,141,0.15,21,0.48181818181818176
1,demo_49,127,1.0,127,0.24438156167979
1,demo_49,127,0.5,64,0.1262362637362637
1,demo_49,127,0.3,38,0.6362840573366889
1,demo_49,127,0.15,19,0.9631578947368421
1,demo_5,155,1.0,155,0.4122651542006381
1,demo_5,155,0.5,78,0.23946939136812553
1,demo_5,155,0.3,46,0.324822695035461
1,demo_5,155,0.15,23,-0.19664031620553357
1,demo_6,145,1.0,145,0.5248582900330656
1,demo_6,145,0.5,72,0.4016657019744036
1,demo_6,145,0.3,44,0.707399577167019
1,demo_6,145,0.15,22,0.8452851496329757
1,demo_7,131,1.0,131,0.5983932098435916
1,demo_7,131,0.5,66,0.16551508193299241
1,demo_7,131,0.3,39,0.698582995951417
1,demo_7,131,0.15,20,0.6571428571428571
1,demo_8,152,1.0,152,0.5101217203507404
1,demo_8,152,0.5,76,0.2591114149008886
1,demo_8,152,0.3,46,0.2337958680234351
1,demo_8,152,0.15,23,0.8201581027667983
1,demo_9,127,1.0,127,0.24636178290213726
1,demo_9,127,0.5,64,0.49647435897435893
1,demo_9,127,0.3,38,0.8179231863442389
1,demo_9,127,0.15,19,0.3315789473684211
2,demo_0,103,1.0,103,0.4036814128190485
2,demo_0,103,0.5,52,0.28925125928455564
2,demo_0,103,0.3,31,0.6116935483870968
2,demo_0,103,0.15,15,0.9714285714285713
2,demo_1,123,1.0,123,0.07699500844823362
2,demo_1,123,0.5,62,0.2033441615673239
2,demo_1,123,0.3,37,0.8323850165955429
2,demo_1,123,0.15,18,0.9215686274509803
2,demo_10,109,1.0,109,0.7620702437216199
