task_id,demo,T_full,fraction,T_used,rho
2,demo_2,129,0.15,19,0.7350877192982455
2,demo_20,145,1.0,145,0.13598068806167823
2,demo_20,145,0.5,72,-0.02045147597916265
2,demo_20,145,0.3,44,0.254122621564482
2,demo_20,145,0.15,22,0.6431394692264258
2,demo_21,123,1.0,123,0.13371124729359077
2,demo_21,123,0.5,62,0.16013195336304803
2,demo_21,123,0.3,37,0.23684210526315785
2,demo_21,123,0.15,18,0.9133126934984519
2,demo_22,135,1.0,135,0.18333599567860143
2,demo_22,135,0.5,68,0.49207924571515815
2,demo_22,135,0.3,40,0.5968105065666042
2,demo_22,135,0.15,20,0.8526315789473683
2,demo_23,121,1.0,121,0.5141419085190757
2,demo_23,121,0.5,60,0.43139761044734654
2,demo_23,121,0.3,36,0.5644787644787645
2,demo_23,121,0.15,18,0.8844169246646028
2,demo_24,131,1.0,131,0.05779381011296733
2,demo_24,131,0.5,66,0.0995929443690638
2,demo_24,131,0.3,39,0.30829959514170036
2,demo_24,131,0.15,20,0.5669172932330826
2,demo_25,177,1.0,177,-0.31284226472277354
2,demo_25,177,0.5,88,-0.15688070163079854
2,demo_25,177,0.3,53,0.05499113046282858
2,demo_25,177,0.15,27,0.07631257631257632
2,demo_26,129,1.0,129,0.3872405903969995
2,demo_26,129,0.5,64,0.7148351648351647
2,demo_26,129,0.3,39,0.7645748987854252
2,demo_26,129,0.15,19,-0.3333333333333333
2,demo_27,128,1.0,128,0.15004427709609106
2,demo_27,128,0.5,64,0.2932692307692307
2,demo_27,128,0.3,38,0.08567676988729621
2,demo_27,128,0.15,19,0.3596491228070175
2,demo_28,128,1.0,128,0.14937475590388485
2,demo_28,128,0.5,64,0.39587912087912086
2,demo_28,128,0.3,38,0.5012583433636065
2,demo_28,128,0.15,19,0.39649122807017545
2,demo_29,126,1.0,126,0.4058678753178548
2,demo_29,126,0.5,63,0.4751824116743472
2,demo_29,126,0.3,38,0.6211839369734107
2,demo_29,126,0.15,19,0.6578947368421053
2,demo_3,125,1.0,125,0.1743382094290988
2,demo_3,125,0.5,62,0.1564050263151268
2,demo_3,125,0.3,38,0.19553561658824817
2,demo_3,125,0.15,19,0.3614035087719299
2,demo_30,149,1.0,149,0.3020103428453052
2,demo_30,149,0.5,74,0.6060615036190112
2,demo_30,149,0.3,45,0.7420289855072463
2,demo_30,149,0.15,22,0.5019762845849802
2,demo_31,126,1.0,126,0.1477137573511333
2,demo_31,126,0.5,63,0.21971006144393243
2,demo_31,126,0.3,38,0.11565816828974723
2,demo_31,126,0.15,19,0.37543859649122807
2,demo_32,122,1.0,122,0.19170545286944932
2,demo_32,122,0.5,61,0.03347435219460603
2,demo_32,122,0.3,37,-0.08368895211000474
2,demo_32,122,0.15,18,0.5727554179566564
2,demo_33,124,1.0,124,-0.13262040163842745
2,demo_33,124,0.5,62,0.11414973181234418
2,demo_33,124,0.3,37,0.008534850640113797
2,demo_33,124,0.15,19,0.5684210526315789
2,demo_34,132,1.0,132,0.02714544925655607
2,demo_34,132,0.5,66,0.333263751174199
2,demo_34,132,0.3,40,0.06191369606003753
2,demo_34,132,0.15,20,0.18345864661654135
2,demo_35,123,1.0,123,0.47619416135891646
2,demo_35,123,0.5,62,0.23995870161919872
2,demo_35,123,0.3,37,0.024419155998103365
2,demo_35,123,0.15,18,0.24458204334365324
2,demo_36,128,1.0,128,0.09621935116539437
2,demo_36,128,0.5,64,0.5219322344322344
