task_id,demo,T_full,fraction,T_used,rho
1,demo_37,129,1.0,129,0.49742983405223967
1,demo_37,129,0.5,64,0.39876373626373623
1,demo_37,129,0.3,39,0.34109311740890685
1,demo_37,129,0.15,19,0.6421052631578947
1,demo_38,143,1.0,143,0.13886098819423182
1,demo_38,143,0.5,72,0.08077689883593801
1,demo_38,143,0.3,43,0.20869827846572034
1,demo_38,143,0.15,21,0.7545454545454545
1,demo_39,124,1.0,124,0.6756485848137158
1,demo_39,124,0.5,62,0.46347359673642063
1,demo_39,124,0.3,37,0.5146989094357515
1,demo_39,124,0.15,19,-0.07192982456140351
1,demo_4,142,1.0,142,0.6562941386045132
1,demo_4,142,0.5,71,0.2605633802816901
1,demo_4,142,0.3,43,0.3588039867109635
1,demo_4,142,0.15,21,0.07922077922077922
1,demo_40,126,1.0,126,0.0949264189773119
1,demo_40,126,0.5,63,-0.011088709677419355
1,demo_40,126,0.3,38,-0.2460881934566145
1,demo_40,126,0.15,19,0.28596491228070176
1,demo_41,112,1.0,112,0.4249291542727475
1,demo_41,112,0.5,56,0.4799043062200957
1,demo_41,112,0.3,34,0.4160427807486631
1,demo_41,112,0.15,17,0.6691176470588236
1,demo_42,137,1.0,137,0.709441808205404
1,demo_42,137,0.5,68,0.5278467000038172
1,demo_42,137,0.3,41,-0.024216027874564464
1,demo_42,137,0.15,21,0.02727272727272727
1,demo_43,135,1.0,135,0.4584948523255437
1,demo_43,135,0.5,68,0.572928197885254
1,demo_43,135,0.3,40,0.6664165103189494
1,demo_43,135,0.15,20,0.5849624060150376
1,demo_44,126,1.0,126,-0.016186001028891138
1,demo_44,126,0.5,63,0.19186827956989247
1,demo_44,126,0.3,38,0.5992997045628624
1,demo_44,126,0.15,19,0.5684210526315789
1,demo_45,133,1.0,133,-0.2384444110055883
1,demo_45,133,0.5,66,-0.3632226617738997
1,demo_45,133,0.3,40,0.022233688283758733
1,demo_45,133,0.15,20,0.15789473684210525
1,demo_46,134,1.0,134,0.5189946495529535
1,demo_46,134,0.5,67,0.5535557506584724
1,demo_46,134,0.3,40,0.40881801125703565
1,demo_46,134,0.15,20,0.5353383458646617
1,demo_47,133,1.0,133,0.8593501129230737
1,demo_47,133,0.5,66,0.7832794071600043
1,demo_47,133,0.3,40,0.49681050656660425
1,demo_47,133,0.15,20,0.732330827067669
