task_id,demo,T_full,fraction,T_used,rho
1,demo_35,137,0.3,41,0.8625435540069688
1,demo_35,137,0.15,21,0.006493506493506493
1,demo_36,120,1.0,120,0.7797069240919506
1,demo_36,120,0.5,60,0.6057793831619895
1,demo_36,120,0.3,36,0.7423423423423423
1,demo_36,120,0.15,18,0.40144478844169246
1,demo_37,129,1.0,129,-0.09420840787119858
1,demo_37,129,0.5,64,0.3924450549450549
1,demo_37,129,0.3,39,0.6807692307692308
1,demo_37,129,0.15,19,0.10526315789473684
1,demo_38,143,1.0,143,0.7674127515676811
1,demo_38,143,0.5,72,0.40652131969901606
1,demo_38,143,0.3,43,-0.03171247357293869
1,demo_38,143,0.15,21,0.3506493506493506
1,demo_39,124,1.0,124,0.5606294256490951
1,demo_39,124,0.5,62,0.3071441162398328
1,demo_39,124,0.3,37,0.11356092935040303
1,demo_39,124,0.15,19,0.06491228070175438
1,demo_4,142,1.0,142,0.4397044370074038
1,demo_4,142,0.5,71,0.04138162307176391
1,demo_4,142,0.3,43,0.4522802778616732
1,demo_4,142,0.15,21,0.8246753246753247
1,demo_40,126,1.0,126,-0.19721634795650544
1,demo_40,126,0.5,63,0.162202380952381
1,demo_40,126,0.3,38,0.7798446219498852
1,demo_40,126,0.15,19,-0.014035087719298246
1,demo_41,112,1.0,112,0.27363583558273824
1,demo_41,112,0.5,56,0.14210526315789473
1,demo_41,112,0.3,34,0.5944996180290297
1,demo_41,112,0.15,17,0.47794117647058826
1,demo_42,137,1.0,137,0.6101797748613885
1,demo_42,137,0.5,68,0.17956254532961788
1,demo_42,137,0.3,41,0.26062717770034843
1,demo_42,137,0.15,21,0.6519480519480519
1,demo_43,135,1.0,135,0.6903765486294021
1,demo_43,135,0.5,68,0.41046684734893296
1,demo_43,135,0.3,40,0.3039399624765479
1,demo_43,135,0.15,20,-0.11428571428571428
1,demo_44,126,1.0,126,0.2359175103112111
1,demo_44,126,0.5,63,-0.12063172043010753
1,demo_44,126,0.3,38,0.20319509793194004
1,demo_44,126,0.15,19,0.8929824561403509
1,demo_45,133,1.0,133,0.20165066669387172
1,demo_45,133,0.5,66,-0.05174825174825176
1,demo_45,133,0.3,40,0.3067542213883678
1,demo_45,133,0.15,20,-0.11879699248120301
1,demo_46,134,1.0,134,0.6759809972692927
1,demo_46,134,0.5,67,0.7285896719610504
1,demo_46,134,0.3,40,0.8831144465290809
1,demo_46,134,0.15,20,0.5428571428571428
1,demo_47,133,1.0,133,-0.10498770671590782
1,demo_47,133,0.5,66,0.11082350485335561
1,demo_47,133,0.3,40,0.7555347091932458
1,demo_47,133,0.15,20,-0.05864661654135337
1,demo_48,141,1.0,141,0.28907059377541844
1,demo_48,141,0.5,70,0.6161665646050214
1,demo_48,141,0.3,42,0.8531723523215299
1,demo_48,141,0.15,21,0.4727272727272727
1,demo_49,127,1.0,127,0.233197412823397
1,demo_49,127,0.5,64,0.1363095238095238
1,demo_49,127,0.3,38,0.6489769121348069
1,demo_49,127,0.15,19,0.9596491228070174
1,demo_5,155,1.0,155,0.4890399922657987
1,demo_5,155,0.5,78,0.3237901339167161
1,demo_5,155,0.3,46,0.3864939870490287
1,demo_5,155,0.15,23,-0.10671936758893281
1,demo_6,145,1.0,145,0.5386834147020939
1,demo_6,145,0.5,72,0.4073928178215268
1,demo_6,145,0.3,44,0.7251585623678647
1,demo_6,145,0.15,22,0.9073969508752118
1,demo_7,131,1.0,131,0.645481236320931
1,demo_7,131,0.5,66,0.33835716522283693
1,demo_7,131,0.3,39,0.8052631578947369
1,demo_7,131,0.15,20,0.7398496240601502
1,demo_8,152,1.0,152,0.5314757481940144
1,demo_8,152,0.5,76,0.30865345181134657
1,demo_8,152,0.3,46,0.3493678692568609
1,demo_8,152,0.15,23,0.8211462450592886
1,demo_9,127,1.0,127,0.353000796775403
1,demo_9,127,0.5,64,0.5310439560439559
1,demo_9,127,0.3,38,0.8336798336798338
1,demo_9,127,0.15,19,0.431578947368421
2,demo_0,103,1.0,103,0.43891402714932126
2,demo_0,103,0.5,52,0.3575514385725262
2,demo_0,103,0.3,31,0.6669354838709678
2,demo_0,103,0.15,15,0.9642857142857141
2,demo_1,123,1.0,123,0.18132101997910513
2,demo_1,123,0.5,62,0.29138022210470654
2,demo_1,123,0.3,37,0.8679468942626837
2,demo_1,123,0.15,18,0.9215686274509803
2,demo_10,109,1.0,109,0.819942544713187
2,demo_10,109,0.5,54,0.6872117400419286
2,demo_10,109,0.3,33,0.348596256684492
2,demo_10,109,0.15,16,-0.044117647058823525
2,demo_11,101,1.0,101,0.4097612114152592
2,demo_11,101,0.5,50,0.35097238895558225
2,demo_11,101,0.3,30,0.6307007786429366
