task_id,demo,T_full,fraction,T_used,rho
1,demo_41,136,1.0,136,0.3313534659605935
1,demo_41,136,0.5,68,0.6544642516318662
1,demo_41,136,0.3,41,0.7470383275261325
1,demo_41,136,0.15,20,0.6887218045112782
1,demo_42,139,1.0,139,0.38074981008981634
1,demo_42,139,0.5,70,0.8251071647274955
1,demo_42,139,0.3,42,0.8120087513167492
1,demo_42,139,0.15,21,0.3571428571428571
1,demo_43,142,1.0,142,-0.045233459977241826
1,demo_43,142,0.5,71,0.8600268276324614
1,demo_43,142,0.3,43,0.861522198731501
1,demo_43,142,0.15,21,0.8558441558441559
1,demo_44,137,1.0,137,0.04735658147740213
1,demo_44,137,0.5,68,0.7467267244340954
1,demo_44,137,0.3,41,0.5520905923344949
1,demo_44,137,0.15,21,0.7324675324675325
1,demo_45,163,1.0,163,0.08008157791189364
1,demo_45,163,0.5,82,0.5028787235663522
1,demo_45,163,0.3,49,0.48581632653061224
1,demo_45,163,0.15,24,0.7565217391304346
1,demo_46,135,1.0,135,0.16397424641498393
1,demo_46,135,0.5,68,0.7245486124365386
1,demo_46,135,0.3,40,0.7292682926829269
1,demo_46,135,0.15,20,-0.025563909774436087
1,demo_47,156,1.0,156,0.6676802958701459
1,demo_47,156,0.5,78,0.9371514561387978
1,demo_47,156,0.3,47,0.738667900092507
1,demo_47,156,0.15,23,0.5810276679841897
1,demo_48,137,1.0,137,0.1840778837717251
1,demo_48,137,0.5,68,0.8540290873000725
1,demo_48,137,0.3,41,0.8778745644599305
1,demo_48,137,0.15,21,0.38311688311688313
1,demo_49,128,1.0,128,-0.2733359274858084
1,demo_49,128,0.5,64,0.5824633699633699
1,demo_49,128,0.3,38,0.5666921982711456
1,demo_49,128,0.15,19,0.6666666666666666
1,demo_5,156,1.0,156,0.686965592451518
1,demo_5,156,0.5,78,0.9517191669090403
1,demo_5,156,0.3,47,0.8282839962997225
1,demo_5,156,0.15,23,0.25592885375494073
1,demo_6,168,1.0,168,-0.1520492404877481
1,demo_6,168,0.5,84,0.18926799635516858
1,demo_6,168,0.3,50,0.7624009603841537
1,demo_6,168,0.15,25,0.5638461538461538
1,demo_7,141,1.0,141,0.15834153859326167
1,demo_7,141,0.5,70,0.7766074709124311
1,demo_7,141,0.3,42,0.3250141803743619
1,demo_7,141,0.15,21,0.01038961038961039
1,demo_8,176,1.0,176,0.44508254457407004
1,demo_8,176,0.5,88,0.9017294212954813
1,demo_8,176,0.3,53,0.7651185292694728
1,demo_8,176,0.15,26,0.6239316239316239
1,demo_9,150,1.0,150,0.49511711631628075
1,demo_9,150,0.5,75,0.9427311522048364
1,demo_9,150,0.3,45,0.7745718050065876
1,demo_9,150,0.15,22,0.6453980801806889
2,demo_0,137,1.0,137,0.7673380999495958
2,demo_0,137,0.5,68,0.7408481887238996
2,demo_0,137,0.3,41,0.33519163763066206
2,demo_0,137,0.15,21,0.2727272727272727
2,demo_1,124,1.0,124,0.14013532651455546
2,demo_1,124,0.5,62,0.7913424491954371
2,demo_1,124,0.3,37,0.6742532005689901
2,demo_1,124,0.15,19,0.8684210526315789
2,demo_10,163,1.0,163,0.25835591689250226
